team,conference,division,tv_viewers_m,google_trends_index,stadium_attendance_pct,composite_score,win_pct,home_state_fan_pct,home_state
Cowboys,NFC,NFC East,21.4,88,99,94,54,28,TX
Chiefs,AFC,AFC West,20.1,98,97,92,72,42,KS
Patriots,AFC,AFC East,19.8,82,96,89,72,44,MA
Steelers,AFC,AFC North,18.9,78,98,86,58,55,PA
Packers,NFC,NFC North,17.6,74,100,83,60,72,WI
49ers,NFC,NFC West,17.1,79,97,81,57,38,CA
Eagles,NFC,NFC East,16.8,77,99,80,56,52,PA
Giants,NFC,NFC East,16.2,68,91,76,43,49,NY
Bears,NFC,NFC North,15.9,65,93,74,42,61,IL
Seahawks,NFC,NFC West,15.4,66,97,73,56,58,WA
Ravens,AFC,AFC North,15.1,67,96,72,64,53,MD
Raiders,AFC,AFC West,14.8,63,90,70,44,34,NV
Broncos,AFC,AFC West,14.5,61,95,68,47,60,CO
Vikings,NFC,NFC North,14.2,60,94,67,52,58,MN
Bengals,AFC,AFC North,14.0,65,88,66,50,50,OH
Saints,NFC,NFC South,13.8,62,99,65,53,65,LA
Bills,AFC,AFC East,13.5,71,97,64,58,64,NY
Rams,NFC,NFC West,13.2,64,89,63,55,31,CA
Chargers,AFC,AFC West,12.9,55,84,59,50,29,CA
Falcons,NFC,NFC South,12.6,54,91,58,44,57,GA
Panthers,NFC,NFC South,12.3,51,90,56,40,62,NC
Titans,AFC,AFC South,12.0,49,88,54,50,59,TN
Browns,AFC,AFC North,11.8,52,93,53,39,68,OH
Lions,NFC,NFC North,11.5,58,94,52,41,63,MI
Dolphins,AFC,AFC East,11.3,53,86,51,49,46,FL
Colts,AFC,AFC South,11.1,48,87,49,50,55,IN
Commanders,NFC,NFC East,10.9,45,82,47,42,48,DC
Texans,AFC,AFC South,10.7,50,92,46,45,60,TX
Cardinals,NFC,NFC West,10.4,41,80,43,38,54,AZ
Buccaneers,NFC,NFC South,10.2,44,88,42,50,48,FL
Jaguars,AFC,AFC South,9.8,38,79,38,38,57,FL
Jets,AFC,AFC East,9.5,42,83,37,37,45,NY
