season,team,google_trends_index,tv_viewers_m,stadium_attendance_pct
2015,Chiefs,28,14.2,91
2016,Chiefs,32,15.0,92
2017,Chiefs,40,15.2,93
2018,Chiefs,55,14.8,96
2019,Chiefs,62,16.0,97
2020,Chiefs,71,15.5,0
2021,Chiefs,82,16.8,88
2022,Chiefs,88,17.2,95
2023,Chiefs,95,18.1,97
2024,Chiefs,98,20.1,97
2015,Cowboys,78,18.1,99
2016,Cowboys,80,18.5,99
2017,Cowboys,82,18.8,99
2018,Cowboys,79,18.2,99
2019,Cowboys,81,18.6,99
2020,Cowboys,80,18.0,0
2021,Cowboys,83,19.2,99
2022,Cowboys,85,20.1,99
2023,Cowboys,86,21.0,99
2024,Cowboys,88,21.4,99
2015,Patriots,88,20.1,96
2016,Patriots,90,20.8,96
2017,Patriots,92,21.2,96
2018,Patriots,89,20.5,96
2019,Patriots,85,19.8,96
2020,Patriots,80,18.9,0
2021,Patriots,74,18.0,96
2022,Patriots,70,17.2,96
2023,Patriots,68,16.5,96
2024,Patriots,72,19.8,96
2015,Eagles,52,13.2,99
2016,Eagles,55,13.8,99
2017,Eagles,58,14.2,99
2018,Eagles,72,16.1,99
2019,Eagles,62,14.8,99
2020,Eagles,60,13.9,0
2021,Eagles,65,14.5,99
2022,Eagles,74,16.0,99
2023,Eagles,78,16.5,99
2024,Eagles,77,16.8,99
2015,Steelers,72,17.2,98
2016,Steelers,74,17.6,98
2017,Steelers,70,17.0,98
2018,Steelers,68,16.5,98
2019,Steelers,72,17.1,98
2020,Steelers,70,16.8,0
2021,Steelers,73,17.3,98
2022,Steelers,75,17.8,98
2023,Steelers,74,17.5,98
2024,Steelers,78,18.9,98
2015,Rams,40,11.0,89
2016,Rams,45,11.5,89
2017,Rams,52,12.2,89
2018,Rams,60,13.5,89
2019,Rams,58,13.1,89
2020,Rams,55,12.8,0
2021,Rams,72,14.9,89
2022,Rams,65,14.0,89
2023,Rams,60,13.5,89
2024,Rams,64,13.2,89
